Time Stamp,Count
2729.8,3.0
2730.0,3.0
2730.2,3.0
2730.4,3.0
2730.6,3.0
2730.8,3.0
2731.0,3.0
2731.2,4.0
2731.4,4.0
2731.6,4.0
2731.8,4.0
2732.0,4.0
2732.2,4.0
2732.4,4.0
2732.6,4.0
2732.8,4.0
2733.0,4.0
2733.2,3.0
2733.4,3.0
2733.6,3.0
2733.8,3.0
2734.0,3.0
2734.2,4.0
2734.4,4.0
2734.6,4.0
2734.8,4.0
2735.0,4.0
2735.2,4.0
2735.4,4.0
2735.6,5.0
2735.8,5.0
2736.0,5.0
2736.2,5.0
2736.4,5.0
2736.6,5.0
2736.8,5.0
2737.0,5.0
2737.2,5.0
2737.4,5.0
2737.6,5.0
2737.8,5.0
2738.0,5.0
2738.2,5.0
2738.4,6.0
2738.6,6.0
2738.8,6.0
2739.0,6.0
2739.2,5.0
2739.4,5.0
2739.6,6.0
2739.8,6.0
2740.0,6.0
2740.2,6.0
2740.4,6.0
2740.6,6.0
2740.8,6.0
2741.0,6.0
2741.2,6.0
2741.4,6.0
2741.6,6.0
2741.8,6.0
2742.0,6.0
2742.2,6.0
2742.4,6.0
2742.6,7.0
2742.8,7.0
2743.0,7.0
2743.2,7.0
2743.4,7.0
2743.6,7.0
2743.8,7.0
2744.0,7.0
2744.2,7.0
2744.4,7.0
2744.6,7.0
2744.8,7.0
2745.0,7.0
2745.2,7.0
2745.4,7.0
2745.6,7.0
2745.8,7.0
2746.0,7.0
2746.2,7.0
2746.4,7.0
2746.6,7.0
2746.8,6.0
2747.0,6.0
2747.2,6.0
2747.4,6.0
2747.6,6.0
2747.8,6.0
2748.0,6.0
2748.2,6.0
2748.4,6.0
2748.6,6.0
2748.8,6.0
2749.0,6.0
2749.2,6.0
2749.4,6.0
2749.6,6.0
2749.8,6.0
2750.0,6.0
2750.2,6.0
2750.4,6.0
2750.6,6.0
2750.8,6.0
2751.0,6.0
2751.2,6.0
2751.4,6.0
2751.6,6.0
2751.8,6.0
2752.0,6.0
2752.2,6.0
2752.4,6.0
2752.6,6.0
2752.8,6.0
2753.0,6.0
2753.2,6.0
2753.4,6.0
2753.6,6.0
2753.8,6.0
2754.0,6.0
2754.2,6.0
2754.4,6.0
2754.6,6.0
2754.8,6.0
2755.0,6.0
2755.2,6.0
2755.4,6.0
2755.6,6.0
2755.8,6.0
2756.0,6.0
2756.2,6.0
2756.4,6.0
2756.6,6.0
2756.8,6.0
2757.0,6.0
2757.2,6.0
2757.4,7.0
2757.6,7.0
2757.8,7.0
2758.0,7.0
2758.2,7.0
2758.4,7.0
2758.6,7.0
2758.8,7.0
2759.0,7.0
2759.2,7.0
2759.4,7.0
2759.6,7.0
2759.8,7.0
2760.0,7.0
2760.2,7.0
2760.4,7.0
2760.6,7.0
2760.8,7.0
2761.0,7.0
2761.2,7.0
2761.4,7.0
2761.6,7.0
2761.8,7.0
2762.0,7.0
2762.2,7.0
2762.4,7.0
2762.6,7.0
2762.8,7.0
2763.0,7.0
2763.2,7.0
2763.4,7.0
2763.6,7.0
2763.8,7.0
2764.0,7.0
2764.2,7.0
2764.4,7.0
2764.6,7.0
2764.8,7.0
2765.0,7.0
2765.2,7.0
2765.4,7.0
2765.6,7.0
2765.8,7.0
2766.0,7.0
2766.2,7.0
2766.4,7.0
2766.6,7.0
2766.8,7.0
2767.0,7.0
2767.2,7.0
2767.4,7.0
2767.6,7.0
2767.8,7.0
2768.0,7.0
2768.2,7.0
2768.4,7.0
2768.6,7.0
2768.8,7.0
2769.0,7.0
2769.2,7.0
2769.4,7.0
2769.6,7.0
2769.8,7.0
2770.0,7.0
2770.2,7.0
2770.4,7.0
2770.6,7.0
2770.8,7.0
2771.0,7.0
2771.2,7.0
2771.4,7.0
2771.6,7.0
2771.8,7.0
2772.0,7.0
2772.2,7.0
2772.4,7.0
2772.6,7.0
2772.8,7.0
2773.0,7.0
2773.2,7.0
2773.4,7.0
2773.6,7.0
2773.8,7.0
2774.0,7.0
2774.2,7.0
2774.4,7.0
2774.6,7.0
2774.8,7.0
2775.0,7.0
2775.2,7.0
2775.4,7.0
2775.6,7.0
2775.8,7.0
2776.0,7.0
2776.2,7.0
2776.4,7.0
2776.6,7.0
2776.8,7.0
2777.0,7.0
2777.2,7.0
2777.4,7.0
2777.6,7.0
2777.8,7.0
2778.0,7.0
2778.2,7.0
2778.4,7.0
2778.6,7.0
2778.8,7.0
2779.0,7.0
2779.2,7.0
2779.4,7.0
2779.6,7.0
2779.8,7.0
2780.0,7.0
2780.2,7.0
2780.4,7.0
2780.6,7.0
2780.8,8.0
2781.0,8.0
2781.2,8.0
2781.4,8.0
2781.6,8.0
2781.8,8.0
2782.0,8.0
2782.2,8.0
2782.4,8.0
2782.6,8.0
2782.8,8.0
2783.0,8.0
2783.2,8.0
2783.4,8.0
2783.6,8.0
2783.8,8.0
2784.0,8.0
2784.2,8.0
2784.4,8.0
2784.6,8.0
2784.8,8.0
2785.0,7.0
2785.2,7.0
2785.4,7.0
2785.6,7.0
2785.8,7.0
2786.0,8.0
2786.2,8.0
2786.4,8.0
2786.6,8.0
2786.8,8.0
2787.0,8.0
2787.2,8.0
2787.4,8.0
2787.6,8.0
2787.8,8.0
2788.0,8.0
2788.2,8.0
2788.4,8.0
2788.6,8.0
2788.8,8.0
2789.0,8.0
2789.2,7.0
2789.4,7.0
2789.6,7.0
2789.8,7.0
2790.0,7.0
2790.2,7.0
2790.4,7.0
2790.6,7.0
2790.8,7.0
2791.0,7.0
2791.2,7.0
2791.4,7.0
2791.6,7.0
2791.8,7.0
2792.0,7.0
2792.2,7.0
2792.4,7.0
2792.6,7.0
2792.8,7.0
2793.0,7.0
2793.2,7.0
2793.4,7.0
2793.6,7.0
2793.8,8.0
2794.0,6.0
2794.2,6.0
2794.4,6.0
2794.6,6.0
2794.8,6.0
2795.0,6.0
2795.2,6.0
2795.4,6.0
2795.6,6.0
2795.8,5.0
2796.0,5.0
2796.2,5.0
2796.4,5.0
2796.6,5.0
2796.8,5.0
2797.0,5.0
2797.2,5.0
2797.4,5.0
2797.6,4.0
2797.8,4.0
2798.0,4.0
2798.2,4.0
2798.4,4.0
2798.6,4.0
2798.8,4.0
2799.0,4.0
2799.2,4.0
2799.4,4.0
2799.6,4.0
2799.8,4.0
2800.0,4.0
2800.2,4.0
2800.4,4.0
2800.6,4.0
2800.8,4.0
2801.0,4.0
2801.2,4.0
2801.4,4.0
2801.6,4.0
2801.8,4.0
2802.0,4.0
2802.2,4.0
2802.4,4.0
2802.6,4.0
2802.8,4.0
2803.0,4.0
2803.2,4.0
2803.4,4.0
2803.6,4.0
2803.8,4.0
2804.0,4.0
2804.2,4.0
2804.4,4.0
2804.6,5.0
2804.8,5.0
2805.0,5.0
2805.2,5.0
2805.4,5.0
2805.6,5.0
2805.8,5.0
2806.0,5.0
2806.2,5.0
2806.4,5.0
2806.6,5.0
2806.8,5.0
2807.0,5.0
2807.2,5.0
2807.4,5.0
2807.6,5.0
2807.8,5.0
2808.0,5.0
2808.2,5.0
2808.4,5.0
2808.6,5.0
2808.8,5.0
2809.0,5.0
2809.2,5.0
2809.4,5.0
2809.6,5.0
2809.8,5.0
2810.0,5.0
2810.2,5.0
2810.4,5.0
2810.6,5.0
2810.8,5.0
2811.0,5.0
2811.2,5.0
2811.4,5.0
2811.6,5.0
2811.8,5.0
2812.0,5.0
2812.2,5.0
2812.4,5.0
2812.6,5.0
2812.8,5.0
2813.0,6.0
2813.2,6.0
2813.4,6.0
2813.6,6.0
2813.8,6.0
2814.0,6.0
2814.2,5.0
2814.4,5.0
2814.6,5.0
2814.8,5.0
2815.0,5.0
2815.2,5.0
2815.4,5.0
2815.6,5.0
2815.8,5.0
2816.0,5.0
2816.2,5.0
2816.4,5.0
2816.6,5.0
2816.8,5.0
2817.0,5.0
2817.2,5.0
2817.4,5.0
2817.6,5.0
2817.8,5.0
2818.0,5.0
2818.2,5.0
2818.4,5.0
2818.6,5.0
2818.8,5.0
2819.0,5.0
2819.2,5.0
2819.4,5.0
2819.6,5.0
2819.8,5.0
2820.0,5.0
2820.2,5.0
2820.4,5.0
2820.6,5.0
2820.8,5.0
2821.0,4.0
2821.2,4.0
2821.4,4.0
2821.6,4.0
2821.8,4.0
2822.0,4.0
2822.2,4.0
2822.4,4.0
2822.6,4.0
2822.8,4.0
2823.0,4.0
2823.2,4.0
2823.4,4.0
2823.6,4.0
2823.8,4.0
2824.0,4.0
2824.2,4.0
2824.4,4.0
2824.6,4.0
2824.8,4.0
2825.0,4.0
2825.2,4.0
2825.4,4.0
2825.6,4.0
2825.8,4.0
2826.0,4.0
2826.2,4.0
2826.4,4.0
2826.6,4.0
2826.8,4.0
2827.0,4.0
2827.2,4.0
2827.4,4.0
2827.6,4.0
2827.8,4.0
2828.0,4.0
2828.2,4.0
2828.4,4.0
2828.6,4.0
2828.8,4.0
2829.0,4.0
2829.2,4.0
2829.4,4.0
2829.6,3.0
2829.8,3.0
2830.0,3.0
2830.2,3.0
2830.4,3.0
2830.6,3.0
2830.8,3.0
2831.0,3.0
2831.2,3.0
2831.4,3.0
2831.6,3.0
2831.8,3.0
2832.0,3.0
2832.2,3.0
2832.4,3.0
2832.6,3.0
2832.8,3.0
2833.0,3.0
2833.2,3.0
2833.4,3.0
2833.6,3.0
2833.8,3.0
2834.0,3.0
2834.2,3.0
2834.4,3.0
2834.6,3.0
2834.8,3.0
2835.0,3.0
2835.2,3.0
2835.4,3.0
2835.6,3.0
2835.8,3.0
2836.0,3.0
2836.2,3.0
2836.4,3.0
2836.6,3.0
2836.8,3.0
2837.0,3.0
2837.2,3.0
2837.4,3.0
2837.6,3.0
2837.8,3.0
2838.0,3.0
2838.2,3.0
2838.4,3.0
2838.6,3.0
2838.8,3.0
2839.0,3.0
2839.2,3.0
2839.4,3.0
2839.6,3.0
2839.8,3.0
2840.0,3.0
2840.2,3.0
2840.4,3.0
2840.6,3.0
2840.8,3.0
2841.0,3.0
2841.2,3.0
2841.4,3.0
2841.6,3.0
2841.8,3.0
2842.0,3.0
2842.2,3.0
2842.4,3.0
2842.6,3.0
2842.8,3.0
2843.0,3.0
2843.2,3.0
2843.4,3.0
2843.6,3.0
2843.8,3.0
2844.0,3.0
2844.2,3.0
2844.4,2.0
2844.6,2.0
2844.8,2.0
2845.0,2.0
2845.2,2.0
2845.4,2.0
2845.6,2.0
2845.8,2.0
2846.0,2.0
2846.2,2.0
2846.4,2.0
2846.6,2.0
2846.8,3.0
2847.0,3.0
2847.2,3.0
2847.4,3.0
2847.6,3.0
2847.8,3.0
2848.0,3.0
2848.2,3.0
2848.4,3.0
2848.6,3.0
2848.8,3.0
2849.0,3.0
2849.2,3.0
2849.4,3.0
2849.6,3.0
2849.8,3.0
2850.0,3.0
2850.2,3.0
2850.4,3.0
2850.6,3.0
2850.8,3.0
2851.0,3.0
2851.2,3.0
2851.4,3.0
2851.6,3.0
2851.8,3.0
2852.0,3.0
2852.2,3.0
2852.4,4.0
2852.6,4.0
2852.8,4.0
2853.0,4.0
2853.2,3.0
2853.4,3.0
2853.6,3.0
2853.8,3.0
2854.0,3.0
2854.2,3.0
2854.4,3.0
2854.6,3.0
2854.8,3.0
2855.0,3.0
2855.2,3.0
2855.4,3.0
2855.6,3.0
2855.8,3.0
2856.0,3.0
2856.2,3.0
2856.4,3.0
2856.6,3.0
2856.8,3.0
2857.0,3.0
2857.2,3.0
2857.4,3.0
2857.6,2.0
2857.8,2.0
2858.0,2.0
2858.2,2.0
2858.4,2.0
2858.6,2.0
2858.8,2.0
2859.0,2.0
2859.2,2.0
2859.4,2.0
2859.6,2.0
2859.8,2.0
2860.0,2.0
2860.2,2.0
2860.4,2.0
2860.6,2.0
2860.8,2.0
2861.0,2.0
2861.2,2.0
2861.4,2.0
2861.6,2.0
2861.8,2.0
2862.0,2.0
2862.2,2.0
2862.4,2.0
2862.6,2.0
2862.8,2.0
2863.0,2.0
2863.2,2.0
2863.4,2.0
2863.6,2.0
2863.8,2.0
2864.0,2.0
2864.2,2.0
2864.4,2.0
2864.6,2.0
2864.8,2.0
2865.0,2.0
2865.2,2.0
2865.4,2.0
2865.6,2.0
2865.8,2.0
2866.0,2.0
2866.2,2.0
2866.4,2.0
2866.6,2.0
2866.8,2.0
2867.0,2.0
2867.2,2.0
2867.4,2.0
2867.6,2.0
2867.8,2.0
2868.0,2.0
2868.2,2.0
2868.4,2.0
2868.6,2.0
2868.8,2.0
2869.0,2.0
2869.2,2.0
2869.4,2.0
2869.6,2.0
2869.8,2.0
2870.0,2.0
2870.2,2.0
2870.4,2.0
2870.6,2.0
2870.8,2.0
2871.0,2.0
2871.2,2.0
2871.4,2.0
2871.6,3.0
2871.8,3.0
2872.0,3.0
2872.2,3.0
2872.4,3.0
2872.6,3.0
2872.8,3.0
2873.0,3.0
2873.2,3.0
2873.4,3.0
2873.6,3.0
2873.8,3.0
2874.0,3.0
2874.2,3.0
2874.4,3.0
2874.6,4.0
2874.8,4.0
2875.0,4.0
2875.2,4.0
2875.4,4.0
2875.6,5.0
2875.8,5.0
2876.0,6.0
2876.2,6.0
2876.4,6.0
2876.6,7.0
2876.8,7.0
2877.0,7.0
2877.2,7.0
2877.4,7.0
2877.6,7.0
2877.8,7.0
2878.0,7.0
2878.2,7.0
2878.4,7.0
2878.6,7.0
2878.8,7.0
2879.0,7.0
2879.2,7.0
2879.4,8.0
2879.6,8.0
2879.8,8.0
2880.0,8.0
2880.2,8.0
2880.4,8.0
2880.6,8.0
2880.8,8.0
2881.0,8.0
2881.2,8.0
2881.4,8.0
2881.6,8.0
2881.8,8.0
2882.0,8.0
2882.2,8.0
2882.4,8.0
2882.6,8.0
2882.8,8.0
2883.0,8.0
2883.2,8.0
2883.4,8.0
2883.6,8.0
2883.8,8.0
2884.0,8.0
2884.2,8.0
2884.4,8.0
2884.6,8.0
2884.8,8.0
2885.0,8.0
2885.2,8.0
2885.4,8.0
2885.6,8.0
2885.8,8.0
2886.0,8.0
2886.2,8.0
2886.4,8.0
2886.6,8.0
2886.8,8.0
2887.0,8.0
2887.2,8.0
2887.4,8.0
2887.6,8.0
2887.8,8.0
2888.0,8.0
2888.2,8.0
2888.4,8.0
2888.6,8.0
2888.8,8.0
2889.0,8.0
2889.2,8.0
2889.4,8.0
2889.6,8.0
2889.8,8.0
2890.0,8.0
2890.2,8.0
2890.4,8.0
2890.6,8.0
2890.8,8.0
2891.0,8.0
2891.2,8.0
2891.4,8.0
2891.6,8.0
2891.8,8.0
2892.0,8.0
2892.2,8.0
2892.4,8.0
2892.6,8.0
2892.8,8.0
2893.0,8.0
2893.2,8.0
2893.4,8.0
2893.6,8.0
2893.8,8.0
2894.0,8.0
2894.2,8.0
2894.4,8.0
2894.6,8.0
2894.8,8.0
2895.0,8.0
2895.2,8.0
2895.4,8.0
2895.6,8.0
2895.8,8.0
2896.0,8.0
2896.2,8.0
2896.4,8.0
2896.6,8.0
2896.8,8.0
2897.0,8.0
2897.2,8.0
2897.4,8.0
2897.6,8.0
2897.8,8.0
2898.0,8.0
2898.2,8.0
2898.4,8.0
2898.6,8.0
2898.8,8.0
2899.0,8.0
2899.2,8.0
2899.4,8.0
2899.6,8.0
2899.8,8.0
2900.0,8.0
2900.2,8.0
2900.4,8.0
2900.6,8.0
2900.8,8.0
2901.0,8.0
2901.2,8.0
2901.4,8.0
2901.6,8.0
2901.8,8.0
2902.0,8.0
2902.2,8.0
2902.4,8.0
2902.6,8.0
2902.8,8.0
2903.0,8.0
2903.2,8.0
2903.4,8.0
2903.6,8.0
2903.8,8.0
2904.0,8.0
2904.2,9.0
2904.4,9.0
2904.6,9.0
2904.8,9.0
2905.0,9.0
2905.2,9.0
2905.4,9.0
2905.6,9.0
2905.8,9.0
2906.0,9.0
2906.2,9.0
2906.4,9.0
2906.6,9.0
2906.8,9.0
2907.0,9.0
2907.2,9.0
2907.4,9.0
2907.6,9.0
2907.8,9.0
2908.0,9.0
2908.2,9.0
2908.4,9.0
2908.6,9.0
2908.8,9.0
2909.0,9.0
2909.2,9.0
2909.4,9.0
2909.6,9.0
2909.8,9.0
2910.0,9.0
2910.2,9.0
2910.4,9.0
2910.6,9.0
2910.8,9.0
2911.0,9.0
2911.2,9.0
2911.4,9.0
2911.6,9.0
2911.8,9.0
2912.0,9.0
2912.2,9.0
2912.4,9.0
2912.6,9.0
2912.8,9.0
2913.0,9.0
2913.2,9.0
2913.4,9.0
2913.6,9.0
2913.8,9.0
2914.0,9.0
2914.2,9.0
2914.4,9.0
2914.6,9.0
2914.8,9.0
2915.0,9.0
2915.2,9.0
2915.4,9.0
2915.6,9.0
2915.8,9.0
2916.0,9.0
2916.2,9.0
2916.4,9.0
2916.6,9.0
2916.8,9.0
2917.0,9.0
2917.2,9.0
2917.4,9.0
2917.6,9.0
2917.8,9.0
2918.0,9.0
2918.2,9.0
2918.4,9.0
2918.6,9.0
2918.8,9.0
2919.0,9.0
2919.2,9.0
2919.4,9.0
2919.6,9.0
2919.8,9.0
2920.0,9.0
2920.2,9.0
2920.4,9.0
2920.6,9.0
2920.8,9.0
2921.0,9.0
2921.2,8.0
2921.4,8.0
2921.6,8.0
2921.8,6.0
2922.0,6.0
2922.2,6.0
2922.4,6.0
2922.6,6.0
2922.8,6.0
2923.0,6.0
2923.2,6.0
2923.4,6.0
2923.6,6.0
2923.8,6.0
2924.0,6.0
2924.2,6.0
2924.4,6.0
2924.6,5.0
2924.8,5.0
2925.0,4.0
2925.2,4.0
2925.4,4.0
2925.6,4.0
2925.8,4.0
2926.0,4.0
2926.2,4.0
2926.4,4.0
2926.6,4.0
2926.8,3.0
2927.0,3.0
2927.2,3.0
2927.4,3.0
2927.6,3.0
2927.8,3.0
2928.0,3.0
2928.2,3.0
2928.4,3.0
2928.6,3.0
2928.8,3.0
2929.0,3.0
2929.2,3.0
2929.4,3.0
2929.6,3.0
2929.8,3.0
2930.0,3.0
2930.2,3.0
2930.4,3.0
2930.6,3.0
2930.8,3.0
2931.0,3.0
2931.2,3.0
2931.4,3.0
2931.6,3.0
2931.8,3.0
2932.0,3.0
2932.2,3.0
2932.4,3.0
2932.6,3.0
2932.8,3.0
2933.0,3.0
2933.2,3.0
2933.4,3.0
2933.6,3.0
2933.8,3.0
2934.0,3.0
2934.2,3.0
2934.4,3.0
2934.6,3.0
2934.8,3.0
2935.0,3.0
2935.2,3.0
2935.4,3.0
2935.6,4.0
2935.8,4.0
2936.0,4.0
2936.2,4.0
2936.4,4.0
2936.6,4.0
2936.8,4.0
2937.0,4.0
2937.2,4.0
2937.4,4.0
2937.6,3.0
2937.8,3.0
2938.0,3.0
2938.2,3.0
2938.4,3.0
2938.6,3.0
2938.8,3.0
2939.0,3.0
2939.2,3.0
2939.4,3.0
2939.6,3.0
2939.8,3.0
2940.0,3.0
2940.2,3.0
2940.4,3.0
2940.6,3.0
2940.8,3.0
2941.0,4.0
2941.2,4.0
2941.4,5.0
2941.6,5.0
2941.8,5.0
2942.0,5.0
2942.2,5.0
2942.4,5.0
2942.6,5.0
2942.8,5.0
2943.0,5.0
2943.2,5.0
2943.4,5.0
2943.6,5.0
2943.8,5.0
2944.0,5.0
2944.2,5.0
2944.4,5.0
2944.6,5.0
2944.8,5.0
2945.0,5.0
2945.2,5.0
2945.4,5.0
2945.6,5.0
2945.8,5.0
2946.0,5.0
2946.2,5.0
2946.4,6.0
2946.6,7.0
2946.8,7.0
2947.0,7.0
2947.2,7.0
2947.4,7.0
2947.6,7.0
2947.8,7.0
2948.0,7.0
2948.2,7.0
2948.4,7.0
2948.6,7.0
2948.8,7.0
2949.0,7.0
2949.2,7.0
2949.4,7.0
2949.6,6.0
2949.8,6.0
2950.0,6.0
2950.2,6.0
2950.4,6.0
2950.6,6.0
2950.8,6.0
2951.0,6.0
2951.2,6.0
2951.4,6.0
2951.6,6.0
2951.8,6.0
2952.0,6.0
2952.2,6.0
2952.4,6.0
2952.6,6.0
2952.8,6.0
2953.0,6.0
2953.2,6.0
2953.4,6.0
2953.6,6.0
2953.8,6.0
2954.0,6.0
2954.2,6.0
2954.4,6.0
2954.6,6.0
2954.8,6.0
2955.0,6.0
2955.2,6.0
2955.4,6.0
2955.6,6.0
2955.8,6.0
2956.0,6.0
2956.2,6.0
2956.4,6.0
2956.6,6.0
2956.8,6.0
2957.0,6.0
2957.2,6.0
2957.4,6.0
2957.6,6.0
2957.8,6.0
2958.0,6.0
2958.2,6.0
2958.4,6.0
2958.6,6.0
2958.8,6.0
2959.0,6.0
2959.2,6.0
2959.4,6.0
2959.6,6.0
2959.8,6.0
2960.0,6.0
2960.2,6.0
2960.4,6.0
2960.6,6.0
2960.8,6.0
2961.0,6.0
2961.2,6.0
2961.4,6.0
2961.6,6.0
2961.8,6.0
2962.0,6.0
2962.2,6.0
2962.4,6.0
2962.6,7.0
2962.8,7.0
2963.0,7.0
2963.2,7.0
2963.4,7.0
2963.6,7.0
2963.8,7.0
2964.0,7.0
2964.2,7.0
2964.4,7.0
2964.6,7.0
2964.8,7.0
2965.0,7.0
2965.2,7.0
2965.4,7.0
2965.6,7.0
2965.8,7.0
2966.0,7.0
2966.2,7.0
2966.4,7.0
2966.6,7.0
2966.8,7.0
2967.0,7.0
2967.2,7.0
2967.4,7.0
2967.6,7.0
2967.8,7.0
2968.0,7.0
2968.2,7.0
2968.4,6.0
2968.6,6.0
2968.8,6.0
2969.0,6.0
2969.2,6.0
2969.4,6.0
2969.6,6.0
2969.8,6.0
2970.0,6.0
2970.2,6.0
2970.4,6.0
2970.6,6.0
2970.8,6.0
2971.0,6.0
2971.2,6.0
2971.4,6.0
2971.6,6.0
2971.8,6.0
2972.0,6.0
2972.2,6.0
2972.4,6.0
2972.6,6.0
2972.8,6.0
2973.0,6.0
2973.2,6.0
2973.4,6.0
2973.6,6.0
2973.8,6.0
2974.0,6.0
2974.2,6.0
2974.4,6.0
2974.6,6.0
2974.8,6.0
2975.0,6.0
2975.2,6.0
2975.4,6.0
2975.6,6.0
2975.8,5.0
2976.0,5.0
2976.2,5.0
2976.4,5.0
2976.6,5.0
2976.8,5.0
2977.0,5.0
2977.2,5.0
2977.4,5.0
2977.6,5.0
2977.8,5.0
2978.0,5.0
2978.2,5.0
2978.4,5.0
2978.6,5.0
2978.8,5.0
2979.0,5.0
2979.2,5.0
2979.4,5.0
2979.6,5.0
2979.8,5.0
2980.0,5.0
2980.2,4.0
2980.4,4.0
2980.6,4.0
2980.8,4.0
2981.0,4.0
2981.2,4.0
2981.4,4.0
2981.6,4.0
2981.8,4.0
2982.0,4.0
2982.2,4.0
2982.4,4.0
2982.6,4.0
2982.8,4.0
2983.0,4.0
2983.2,4.0
2983.4,4.0
2983.6,4.0
2983.8,4.0
2984.0,4.0
2984.2,4.0
2984.4,4.0
2984.6,4.0
2984.8,4.0
2985.0,4.0
2985.2,4.0
2985.4,4.0
2985.6,4.0
2985.8,4.0
2986.0,4.0
2986.2,4.0
2986.4,4.0
2986.6,4.0
2986.8,4.0
2987.0,4.0
2987.2,4.0
2987.4,4.0
2987.6,4.0
2987.8,4.0
2988.0,4.0
2988.2,4.0
2988.4,4.0
2988.6,4.0
2988.8,4.0
2989.0,4.0
2989.2,4.0
2989.4,4.0
2989.6,4.0
2989.8,4.0
2990.0,4.0
2990.2,4.0
2990.4,4.0
2990.6,4.0
2990.8,4.0
2991.0,4.0
2991.2,4.0
2991.4,4.0
2991.6,4.0
2991.8,4.0
2992.0,4.0
2992.2,4.0
2992.4,4.0
2992.6,4.0
2992.8,4.0
2993.0,4.0
2993.2,4.0
2993.4,4.0
2993.6,4.0
2993.8,4.0
2994.0,4.0
2994.2,4.0
2994.4,4.0
2994.6,4.0
2994.8,4.0
2995.0,4.0
2995.2,4.0
2995.4,4.0
2995.6,4.0
2995.8,4.0
2996.0,4.0
2996.2,4.0
2996.4,4.0
2996.6,4.0
2996.8,4.0
2997.0,4.0
2997.2,4.0
2997.4,4.0
2997.6,4.0
2997.8,4.0
2998.0,4.0
2998.2,4.0
2998.4,4.0
2998.6,4.0
2998.8,4.0
2999.0,4.0
2999.2,4.0
2999.4,4.0
2999.6,4.0
2999.8,4.0
3000.0,4.0
3000.2,4.0
3000.4,4.0
3000.6,4.0
3000.8,4.0
3001.0,4.0
3001.2,4.0
3001.4,4.0
3001.6,4.0
3001.8,4.0
3002.0,4.0
3002.2,4.0
3002.4,4.0
3002.6,4.0
3002.8,4.0
3003.0,4.0
3003.2,4.0
3003.4,4.0
3003.6,4.0
3003.8,4.0
3004.0,4.0
3004.2,4.0
3004.4,4.0
3004.6,4.0
3004.8,4.0
3005.0,4.0
3005.2,4.0
3005.4,4.0
3005.6,4.0
3005.8,4.0
3006.0,4.0
3006.2,4.0
3006.4,4.0
3006.6,4.0
3006.8,4.0
3007.0,4.0
3007.2,4.0
3007.4,4.0
3007.6,4.0
3007.8,5.0
3008.0,5.0
3008.2,5.0
3008.4,5.0
3008.6,5.0
3008.8,5.0
3009.0,5.0
3009.2,5.0
3009.4,6.0
3009.6,6.0
3009.8,6.0
3010.0,6.0
3010.2,6.0
3010.4,6.0
3010.6,6.0
3010.8,8.0
3011.0,8.0
3011.2,8.0
3011.4,8.0
3011.6,8.0
3011.8,8.0
3012.0,8.0
3012.2,8.0
3012.4,8.0
3012.6,8.0
3012.8,8.0
3013.0,8.0
3013.2,8.0
3013.4,8.0
3013.6,8.0
3013.8,8.0
3014.0,8.0
3014.2,8.0
3014.4,8.0
3014.6,8.0
3014.8,8.0
3015.0,8.0
3015.2,8.0
3015.4,8.0
3015.6,8.0
3015.8,8.0
3016.0,8.0
3016.2,8.0
3016.4,8.0
3016.6,8.0
3016.8,8.0
3017.0,8.0
3017.2,8.0
3017.4,8.0
3017.6,8.0
3017.8,8.0
3018.0,8.0
3018.2,8.0
3018.4,8.0
3018.6,8.0
3018.8,8.0
3019.0,8.0
3019.2,6.0
3019.4,6.0
3019.6,6.0
3019.8,6.0
3020.0,6.0
3020.2,6.0
3020.4,6.0
3020.6,6.0
3020.8,6.0
3021.0,6.0
3021.2,6.0
3021.4,6.0
3021.6,6.0
3021.8,6.0
3022.0,6.0
3022.2,6.0
3022.4,6.0
3022.6,6.0
3022.8,6.0
3023.0,6.0
3023.2,6.0
3023.4,6.0
3023.6,5.0
3023.8,5.0
3024.0,5.0
3024.2,5.0
3024.4,5.0
3024.6,5.0
3024.8,5.0
3025.0,5.0
3025.2,5.0
3025.4,5.0
3025.6,5.0
3025.8,5.0
3026.0,5.0
3026.2,5.0
3026.4,5.0
3026.6,5.0
3026.8,5.0
3027.0,5.0
3027.2,5.0
3027.4,5.0
3027.6,5.0
3027.8,5.0
3028.0,5.0
3028.2,5.0
3028.4,5.0
3028.6,5.0
3028.8,5.0
3029.0,5.0
3029.2,5.0
3029.4,5.0
3029.6,5.0
3029.8,5.0
3030.0,5.0
3030.2,5.0
3030.4,5.0
3030.6,5.0
3030.8,5.0
3031.0,5.0
3031.2,5.0
3031.4,5.0
3031.6,5.0
3031.8,5.0
3032.0,5.0
3032.2,5.0
3032.4,5.0
3032.6,5.0
3032.8,5.0
3033.0,5.0
3033.2,5.0
3033.4,5.0
3033.6,5.0
3033.8,5.0
3034.0,5.0
3034.2,5.0
3034.4,5.0
3034.6,5.0
3034.8,5.0
3035.0,5.0
3035.2,5.0
3035.4,5.0
3035.6,5.0
3035.8,5.0
3036.0,5.0
3036.2,5.0
3036.4,5.0
3036.6,5.0
3036.8,5.0
3037.0,5.0
3037.2,5.0
3037.4,5.0
3037.6,5.0
3037.8,5.0
3038.0,5.0
3038.2,5.0
3038.4,5.0
3038.6,5.0
3038.8,5.0
3039.0,5.0
3039.2,5.0
3039.4,5.0
3039.6,5.0
3039.8,5.0
3040.0,5.0
3040.2,5.0
3040.4,5.0
